[DEBUG][Producer] 2025/03/26 05:47:47.538307 Produced message msg-667 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:48.540502 Produced message msg-668 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:49.545910 Produced message msg-669 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:50.550804 Produced message msg-670 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:51.555675 Produced message msg-671 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:52.559007 Produced message msg-672 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:53.561197 Produced message msg-673 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:54.564185 Produced message msg-674 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:55.565353 Produced message msg-675 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:56.568185 Produced message msg-676 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:57.570965 Produced message msg-677 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:58.576806 Produced message msg-678 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:59.578959 Produced message msg-679 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:00.581250 Produced message msg-680 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:01.584412 Produced message msg-681 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:02.587437 Produced message msg-682 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:03.592040 Produced message msg-683 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:04.597109 Produced message msg-684 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:05.599915 Produced message msg-685 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:06.604885 Produced message msg-686 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:07.607408 Produced message msg-687 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:08.611357 Produced message msg-688 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:09.616268 Produced message msg-689 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:10.620251 Produced message msg-690 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:11.622464 Produced message msg-691 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:12.626708 Produced message msg-692 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:13.628595 Produced message msg-693 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:14.631282 Produced message msg-694 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:15.633133 Produced message msg-695 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:16.635230 Produced message msg-696 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:17.637076 Produced message msg-697 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:18.639853 Produced message msg-698 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:19.642597 Produced message msg-699 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:20.646191 Produced message msg-700 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:21.649514 Produced message msg-701 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:22.655240 Produced message msg-702 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:23.657876 Produced message msg-703 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:24.660967 Produced message msg-704 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:25.665031 Produced message msg-705 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:26.668237 Produced message msg-706 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:27.670975 Produced message msg-707 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:28.676223 Produced message msg-708 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:29.678216 Produced message msg-709 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:30.682984 Produced message msg-710 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:31.691865 Produced message msg-711 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:32.696399 Produced message msg-712 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:33.699815 Produced message msg-713 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:34.701407 Produced message msg-714 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:35.705663 Produced message msg-715 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:36.709566 Produced message msg-716 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:37.711899 Produced message msg-717 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:38.715221 Produced message msg-718 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:39.718133 Produced message msg-719 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:40.721305 Produced message msg-720 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:41.724545 Produced message msg-721 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:42.728570 Produced message msg-722 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:43.755756 Produced message msg-723 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:44.759292 Produced message msg-724 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:45.772280 Produced message msg-725 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:46.781645 Produced message msg-726 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:47.789853 Produced message msg-727 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:48.792889 Produced message msg-728 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:49.798816 Produced message msg-729 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:50.801900 Produced message msg-730 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:51.805572 Produced message msg-731 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:52.809094 Produced message msg-732 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:53.810992 Produced message msg-733 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:54.813763 Produced message msg-734 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:55.816512 Produced message msg-735 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:56.819939 Produced message msg-736 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:57.827961 Produced message msg-737 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:58.832777 Produced message msg-738 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:59.839457 Produced message msg-739 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:00.843689 Produced message msg-740 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:01.849087 Produced message msg-741 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:02.853176 Produced message msg-742 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:03.862467 Produced message msg-743 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:04.864338 Produced message msg-744 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:05.868716 Produced message msg-745 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:06.872139 Produced message msg-746 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:07.877397 Produced message msg-747 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:08.881381 Produced message msg-748 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:09.886462 Produced message msg-749 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:10.910687 Produced message msg-750 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:11.915983 Produced message msg-751 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:12.921301 Produced message msg-752 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:13.922864 Produced message msg-753 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:14.926557 Produced message msg-754 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:15.932198 Produced message msg-755 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:16.936723 Produced message msg-756 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:17.940501 Produced message msg-757 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:18.945787 Produced message msg-758 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:19.948801 Produced message msg-759 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:20.952229 Produced message msg-760 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:21.957641 Produced message msg-761 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:22.965274 Produced message msg-762 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:23.967662 Produced message msg-763 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:24.970517 Produced message msg-764 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:25.973102 Produced message msg-765 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:26.990794 Produced message msg-766 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:27.996309 Produced message msg-767 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:29.002525 Produced message msg-768 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:30.080538 Produced message msg-769 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:31.195812 Produced message msg-770 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:32.200584 Produced message msg-771 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:33.206261 Produced message msg-772 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:34.210985 Produced message msg-773 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:35.213868 Produced message msg-774 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:36.221308 Produced message msg-775 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:37.226697 Produced message msg-776 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:38.245056 Produced message msg-777 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:39.250115 Produced message msg-778 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:40.259635 Produced message msg-779 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:29.855935 Produced message msg-780 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:30.859676 Produced message msg-781 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:31.862866 Produced message msg-782 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:32.867326 Produced message msg-783 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:33.870500 Produced message msg-784 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:34.875138 Produced message msg-785 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:35.877778 Produced message msg-786 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:36.882902 Produced message msg-787 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:37.900770 Produced message msg-788 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:38.914197 Produced message msg-789 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:39.921573 Produced message msg-790 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:40.930233 Produced message msg-791 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:41.933084 Produced message msg-792 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:42.935346 Produced message msg-793 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:43.937803 Produced message msg-794 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:44.940488 Produced message msg-795 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:45.946620 Produced message msg-796 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:46.951231 Produced message msg-797 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:47.954182 Produced message msg-798 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:48.955755 Produced message msg-799 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:49.958945 Produced message msg-800 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:50.970488 Produced message msg-801 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:51.976072 Produced message msg-802 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:52.979040 Produced message msg-803 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:53.985039 Produced message msg-804 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:54.989207 Produced message msg-805 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:55.992160 Produced message msg-806 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:56.996928 Produced message msg-807 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:58.000753 Produced message msg-808 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:59.006123 Produced message msg-809 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:00.012239 Produced message msg-810 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:01.016685 Produced message msg-811 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:02.023565 Produced message msg-812 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:03.027167 Produced message msg-813 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:04.027977 Produced message msg-814 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:05.031068 Produced message msg-815 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:06.034260 Produced message msg-816 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:07.037928 Produced message msg-817 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:08.041535 Produced message msg-818 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:09.046092 Produced message msg-819 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:10.050065 Produced message msg-820 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:11.052932 Produced message msg-821 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:12.056601 Produced message msg-822 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:13.058145 Produced message msg-823 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:14.060668 Produced message msg-824 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:15.063181 Produced message msg-825 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:16.069470 Produced message msg-826 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:17.073552 Produced message msg-827 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:18.077046 Produced message msg-828 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:19.078792 Produced message msg-829 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:20.083791 Produced message msg-830 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:21.088561 Produced message msg-831 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:22.091605 Produced message msg-832 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:23.093392 Produced message msg-833 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:24.095607 Produced message msg-834 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:25.097459 Produced message msg-835 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:26.100945 Produced message msg-836 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:27.103614 Produced message msg-837 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:28.106931 Produced message msg-838 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:29.109089 Produced message msg-839 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:30.112792 Produced message msg-840 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:31.114914 Produced message msg-841 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:32.118870 Produced message msg-842 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:33.121115 Produced message msg-843 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:34.125706 Produced message msg-844 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:35.129517 Produced message msg-845 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:36.138371 Produced message msg-846 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:37.140923 Produced message msg-847 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:38.144265 Produced message msg-848 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:39.146572 Produced message msg-849 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:40.150267 Produced message msg-850 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:41.153598 Produced message msg-851 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:42.157411 Produced message msg-852 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:43.160863 Produced message msg-853 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:44.165539 Produced message msg-854 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:45.167597 Produced message msg-855 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:46.169962 Produced message msg-856 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:47.172549 Produced message msg-857 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:48.174823 Produced message msg-858 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:49.177739 Produced message msg-859 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:50.181997 Produced message msg-860 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:51.185415 Produced message msg-861 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:52.188250 Produced message msg-862 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:53.190770 Produced message msg-863 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:54.193623 Produced message msg-864 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:55.197347 Produced message msg-865 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:56.200679 Produced message msg-866 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:57.204828 Produced message msg-867 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:58.207607 Produced message msg-868 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:59.210133 Produced message msg-869 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:00.210748 Produced message msg-870 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:01.212467 Produced message msg-871 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:02.217817 Produced message msg-872 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:03.220598 Produced message msg-873 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:04.222844 Produced message msg-874 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:05.227687 Produced message msg-875 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:06.231771 Produced message msg-876 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:07.233765 Produced message msg-877 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:08.237472 Produced message msg-878 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:09.239952 Produced message msg-879 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:10.243001 Produced message msg-880 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:11.248218 Produced message msg-881 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:12.258345 Produced message msg-882 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:13.270872 Produced message msg-883 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:14.271752 Produced message msg-884 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:15.275078 Produced message msg-885 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:16.279276 Produced message msg-886 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:17.304390 Produced message msg-887 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:18.311835 Produced message msg-888 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:19.314630 Produced message msg-889 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:20.321301 Produced message msg-890 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:21.325244 Produced message msg-891 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:22.329458 Produced message msg-892 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:23.334458 Produced message msg-893 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:24.337007 Produced message msg-894 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:25.338677 Produced message msg-895 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:26.340447 Produced message msg-896 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:27.345405 Produced message msg-897 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:28.348627 Produced message msg-898 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:03:29.352833 Produced message msg-899 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:18:42.398026 Produced message msg-900 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:18:43.401540 Produced message msg-901 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:18:44.406228 Produced message msg-902 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:18:45.409064 Produced message msg-903 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:18:46.411179 Produced message msg-904 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:18:47.413385 Produced message msg-905 (1024 bytes)
